datetime,consumo_RTU_kWh,consumo_Frio_Alimentar_kWh,consumo_Iluminacao_kWh,consumo_Outros_kWh,consumo_total_kWh,demanda_kW,temperatura_interna_C,temperatura_externa_C
2024-10-01 11:00:00,9.013238651696247,6.725271270224467,6.872819275399641,3.7088474731298935,26.320176670450245,28.68552989515524,20.36210616338354,3.7845190499451897
2024-10-01 12:00:00,10.174020425323267,12.133495332721296,4.881325816610255,4.005000245287496,31.193841819942314,33.122928647887385,22.349663842540966,5.417730995487698
2024-10-01 13:00:00,7.3866741902250235,11.746781288679559,6.162297655694081,3.5302534863813353,28.826006620979996,30.65245087121707,22.131084550775352,4.137562080186226
2024-10-01 14:00:00,9.305561035250232,13.942635937086237,7.82311771829109,1.9148664706855585,32.98618116131312,34.87442241485366,20.985670353656,2.17194990321674
2024-10-01 15:00:00,4.928101061212711,13.627716890629287,7.2167902982364955,2.7107566685737927,28.48336491865229,30.04801997330349,20.636552318091187,6.9034175520907395
2024-10-01 16:00:00,8.957310245677242,14.074832794222795,5.559051307828754,2.818573813506458,31.409768161235245,33.29407250546794,20.469058659368592,4.369581794519225
2024-10-01 17:00:00,12.909347181109155,16.806963447695328,6.09099987114984,2.7336319327001184,38.54094243265445,41.068715307896035,22.894632461966765,5.657075917581207
2024-10-01 18:00:00,7.236060957653265,17.888603428483147,7.020113585366012,3.9819541075525358,36.12673207905496,38.07320561545273,20.61186585045363,7.388823576909681
2024-10-01 19:00:00,8.834953760180875,14.632763541007385,3.5654596105730354,4.317463973728308,31.350640885489604,33.211171416251176,21.562006870767547,4.8786687058789315
2024-10-01 20:00:00,6.820150310672027,11.934691568484155,3.0415852459706576,3.9810384911580323,25.77746561628487,27.68567507107026,21.24122778606605,5.570255583322009
2024-10-01 21:00:00,8.35197628985214,11.383397440762325,8.020661553499618,4.415873795373415,32.17190907948749,35.07794886749435,22.186427251941655,4.805267688325175
2024-10-01 22:00:00,10.215513972324693,11.956501984453217,3.123022085615561,3.0797918338715715,28.374829876265043,30.809147317026433,22.899422356778782,0.15856142314055877
2024-10-01 23:00:00,9.198485923676028,10.277818504379265,8.402498108015248,2.5130524424491667,30.391854978519707,32.82171521307188,21.395897378579843,5.5087057966769715
2024-10-02 00:00:00,7.795316233583181,14.770925510314946,3.957847811456806,1.8553581969340656,28.379447752288996,30.64918372346462,23.83568591785922,3.3167627292101916
2024-10-02 01:00:00,7.762182886059861,15.122130538008122,3.645609135905552,2.708579691090743,29.23850225106428,31.517736906597158,22.020156973206443,4.679084972751308
2024-10-02 02:00:00,5.596744919820888,10.09680100374059,6.190500982027602,2.1970520249732903,24.08109893056237,26.514890375682068,21.800040677845676,2.5340689488173544
2024-10-02 03:00:00,10.036293961455737,11.503733352749833,2.591363560389661,4.848829182445796,28.98022005704103,31.85351157371256,21.264048181245947,3.3049774271424015
2024-10-02 04:00:00,9.498278852136817,6.6933790926112895,8.857480444650413,3.8700359646601346,28.919174354058654,31.019472497221805,21.935316054187435,2.6165652085704805
2024-10-02 05:00:00,5.4891245442701955,11.728067788418873,7.886076337263551,2.0886261558030266,27.191894825755647,29.298862205635775,22.926390308032225,3.481756510092697
2024-10-02 06:00:00,8.351770886711956,12.115517945947541,7.309984809231379,2.8307563073738113,30.60802994926469,33.30163632231294,23.891394948726294,4.585081908144353
2024-10-02 07:00:00,6.146269830033132,8.678163758417227,2.711812721123222,2.445848031178926,19.982094340752507,22.058894103980037,22.197950764025116,5.373790145271107
2024-10-02 08:00:00,7.088906982278836,10.416260886468176,6.942335082536388,2.3753732230117697,26.82287617429517,29.340027576574904,20.92632663097686,5.823658983991718
2024-10-02 09:00:00,9.623221387107977,8.540514444682152,6.784065305558585,2.6332329152596676,27.58103405260838,29.40615142525407,21.829939263172314,5.545680159891743
2024-10-02 10:00:00,9.979263797725192,7.27668143682027,5.249333398940175,2.6802217925540166,25.185500426039653,26.498004758231488,20.0,7.052788650911694
2024-10-02 11:00:00,9.422277846060663,16.44528224428376,6.261839291078964,2.5844030889320706,34.71380247035545,36.067656917438924,22.909197073039905,2.3043020957215568
2024-10-02 12:00:00,7.458749205561223,7.284084775973235,5.926200381676816,3.0580281576019486,23.727062520813224,26.58851445024801,22.33631689271361,5.425239686236371
2024-10-02 13:00:00,8.92111402774165,12.342258433822007,3.183005625114116,2.7111369164910997,27.15751500316887,30.576928081262267,22.345429875478477,1.0442204030126234
2024-10-02 14:00:00,6.454822736131477,14.927807520819666,4.3445552589489065,4.159812515247047,29.886998031147094,31.912694092275615,20.91653782566126,3.71173028873509
2024-10-02 15:00:00,9.505553767029939,16.265132447421035,4.547702017674996,3.036200260542345,33.35458849266832,35.08676528904301,20.21082892549157,1.7455687182630149
2024-10-02 16:00:00,7.963468155787525,8.81624848987789,2.724520532220729,3.000610724800596,22.504847902686738,24.68253491955427,21.320605565448332,7.136333314665385
2024-10-02 17:00:00,7.050355271083952,15.83387921016761,6.130457426218739,2.569763254005169,31.584455161475468,33.25309782232235,21.147467634874126,8.36750546304697
2024-10-02 18:00:00,6.542394536324109,12.484052690357553,6.694174314902346,2.8832228873419083,28.603844428925917,31.60516921423178,21.510281995867583,4.909673972270262
2024-10-02 19:00:00,9.35687956771039,13.718988741570543,5.67937507299412,1.7302286023708475,30.4854719846459,32.102870509097556,22.851663938980636,3.72261427837532
2024-10-02 20:00:00,7.726227205715669,17.278618332576965,7.810479729519434,2.7458810165665204,35.56120628437859,36.907608551952116,22.44578074017431,4.354040951045464
2024-10-02 21:00:00,7.020815612631518,13.83300688420376,5.522484777837181,4.230198561908487,30.606505836580947,32.67526769052069,24.30283827494567,3.3744846204271486
2024-10-02 22:00:00,7.013161484306606,9.21453158140101,5.031260073460594,2.2998240926706366,23.558777231838846,25.904041996637716,20.853291160252653,5.862242451593114
2024-10-02 23:00:00,5.5133295337872905,5.834271209733532,4.171786742344988,3.3338459898177186,18.853233475683528,20.83298978906161,22.27352080670734,1.651168640544873
2024-10-03 00:00:00,8.333050936232848,13.919463723744027,5.414442042049331,4.2244646524447775,31.89142135447098,34.59720338799971,22.092067067280684,6.892768385086308
2024-10-03 01:00:00,8.57465242436566,13.22141062562771,0.9572685764885227,3.281505274155149,26.034836900637043,28.076912120659383,23.07293792721755,1.7765696514593698
2024-10-03 02:00:00,5.036646158234969,9.61603008526254,7.645104217356109,2.6735004905240665,24.971280951377686,26.785101217477873,23.5995941427517,-0.21504896695400433
2024-10-03 03:00:00,5.847898544994297,12.550406753503854,5.5883889397583255,3.6479984505043497,27.634692688760826,30.96494975521381,20.0,2.6353426641198157
2024-10-03 04:00:00,4.703692087899713,7.9336738839605,6.700459202775654,2.972905427239593,22.31073060187546,24.514761579635284,22.55180208117526,3.8543444572811154
2024-10-03 05:00:00,10.40923082436201,13.079022998989313,6.7193765140883475,3.8813761497225174,34.08900648716219,35.76082838998128,23.63611120752204,5.976093978513121
2024-10-03 06:00:00,9.23667193717685,7.979888450811649,6.104664419675067,3.3187670945615104,26.639991902225077,28.113419160103433,21.388449001015925,7.183742601810995
2024-10-03 07:00:00,10.20798821138434,15.628944551667747,3.468307130541718,1.4061071775821017,30.711347071175904,32.1454867103256,22.276870465133907,7.574195337942931
2024-10-03 08:00:00,11.240539488087581,18.302401701416613,-0.040786544790331725,2.460507061524118,31.96266170623798,32.48398925248825,22.17709401210262,4.115145008516002
2024-10-03 09:00:00,8.87848636147691,12.867008488817843,8.274383060702851,3.2431116668058326,33.26298957780344,35.892030053328696,20.087839001019223,6.824428762475109
2024-10-03 10:00:00,7.879837040992994,13.162824691429849,5.027292563707747,4.0604801045524574,30.130434400683047,32.06588726470147,22.784047838768632,7.257172004084653
2024-10-03 11:00:00,8.390431160043743,13.762937539541788,4.492951474047705,3.7980860577713687,30.444406231404603,32.819972713453886,23.449970455711,7.171089832006062
2024-10-03 12:00:00,6.710538448600721,12.830691559489953,4.604350137700949,3.9203099094777825,28.065890055269403,30.171786102974515,23.346987120400314,-0.3622557676615452
2024-10-03 13:00:00,6.392843905100111,8.710513025939036,4.307547447098587,2.8395725170418755,22.250476895179613,23.047762052328913,22.033201119954793,2.997934324767455
2024-10-03 14:00:00,7.15902425756917,16.238890963393086,4.977178348426895,2.3621365272576975,30.737230096646847,32.6188044314286,22.65262151755454,4.4512575018801535
2024-10-03 15:00:00,7.503738664924818,13.350521837098437,4.887285398657711,2.4273822424980738,28.168928143179038,30.091098691538768,23.932061904254542,8.705124451239131
2024-10-03 16:00:00,4.679615680546167,13.679894408117848,5.175273949138617,2.2998674589726784,25.83465149677531,28.54819740740171,21.7776150072451,5.904875411401051
2024-10-03 17:00:00,5.527151665994859,15.026134154848235,4.635528494533501,5.194071337584485,30.382885652961082,32.85859040490162,20.86636717682343,4.102273522255675
2024-10-03 18:00:00,5.459384210265255,14.895153036821627,6.333031018660874,4.834226743467827,31.521795009215584,33.4370228205914,22.16955263816384,3.9053831297769923
2024-10-03 19:00:00,5.375566870354884,15.703333911047308,6.089809041500306,1.8082536150822313,28.97696343798473,30.95909580373346,21.34391807253374,3.971262138722195
2024-10-03 20:00:00,9.274631250053925,13.363209593606978,4.19823525289258,3.411577980320244,30.24765407687373,31.87040313779238,22.576749090968125,3.2876108871363727
2024-10-03 21:00:00,7.331218471680811,9.42216780039113,5.291056666438569,2.878999636562087,24.923442575072592,26.47051750278196,24.141590374722693,6.541183888666
2024-10-03 22:00:00,7.6144728205536545,13.250500341904033,3.253617840640451,2.7052681401546255,26.823859143252765,28.447956077148604,23.01424087957801,6.479661361144096
2024-10-03 23:00:00,8.765576838284376,11.924426108104203,5.935526625248937,3.6229362243328675,30.248465795970386,32.146218729834175,22.49551908219276,2.7845473921825086
2024-10-04 00:00:00,9.645667025438131,9.375423337865968,7.534450453813367,2.509177000478782,29.064717817596247,31.12061061234789,22.732209411932395,1.5720820544800125
2024-10-04 01:00:00,8.911296755621672,16.35469910502323,6.325232362937957,2.531448118033727,34.12267634161658,35.982955417638784,21.109960737519323,4.03137460418171
2024-10-04 02:00:00,11.275440125782447,11.549595661662746,4.8776479742753445,3.5063591696127014,31.20904293133324,33.37980553482823,22.233580615419143,3.640578425276667
2024-10-04 03:00:00,8.07915056250123,12.684996788111517,3.5504026449127317,4.34772027570477,28.66227027123025,30.44319234812587,21.020494934333193,5.506370832703715
2024-10-04 04:00:00,8.394566175191251,9.81519447895883,6.027019472724941,5.057265288688597,29.29404541556362,31.640542939944297,21.145705647400092,8.346318309981536
2024-10-04 05:00:00,6.789501412013472,11.836904010040318,4.108508595823482,3.54020708646154,26.27512110433881,29.259001828597555,22.10554940676247,3.327702851516846
2024-10-04 06:00:00,4.211548087805568,14.791844736977406,5.042992991125519,2.1466202852649925,26.193006101173488,28.818620165418764,20.25720950462623,6.454369496359328
2024-10-04 07:00:00,8.157980536371591,18.13789743307825,6.150066086775418,3.7423179372716637,36.18826199349692,37.67320028536687,20.022238715754973,6.411820965348403
2024-10-04 08:00:00,9.727768640361344,7.619437227112673,3.7957226177578165,2.6289223447086565,23.77185082994049,25.484016063915682,24.265185279327085,1.4129169286329946
2024-10-04 09:00:00,6.515427409070541,12.066649214520716,5.157074859154778,3.023991539822497,26.76314302256853,29.39266124213028,22.06270463876952,3.7232253144129794
2024-10-04 10:00:00,6.9784091382334665,2.608639313269542,3.443133507544562,4.581357554841838,17.611539513889408,18.79446499480151,22.45734013967018,2.768674867870966
2024-10-04 11:00:00,9.920730944434517,10.712369667748202,4.514604716770805,4.42153871919157,29.569244048145094,31.421777189596412,22.908746913612944,6.600294241665492
2024-10-04 12:00:00,7.902025656072122,12.351754867810358,4.329516715696179,3.9185752968713206,28.50187253644998,30.5246113688153,22.234908983534055,4.301869286129796
2024-10-04 13:00:00,6.1533123473655476,12.4892512603985,6.838640133259187,4.681709817269029,30.16291355829226,32.02571316401336,22.721743165964664,4.778108678540096
2024-10-04 14:00:00,6.084122489567897,16.913667349758043,5.3255546682906765,0.6815291600204718,29.00487366763709,30.89358907538933,22.316213737302355,4.271188272125421
2024-10-04 15:00:00,9.312606049656713,11.318180424229348,4.007487239578676,2.328170876258485,26.966444589723224,29.128246501995665,23.08795636220171,5.660072894191345
2024-10-04 16:00:00,7.737654555741565,16.68555951585014,4.3855416203930915,3.6692788978842286,32.478034589869026,34.50663355387931,22.703256117637476,3.5109715082553508
2024-10-04 17:00:00,7.709324073648705,12.740802276587052,6.54106842967209,2.9820959924789427,29.97329077238679,31.56673807657755,22.72358854295006,4.0078187707748505
2024-10-04 18:00:00,5.240571232597748,10.468716520983714,2.659999250532227,4.158474241054607,22.527761245168293,25.401446661579044,22.651515425373898,3.374646152884595
2024-10-04 19:00:00,8.954015208168192,12.571947159541388,3.795757722035223,1.834338044209285,27.15605813395409,29.150406210429512,20.760312835979285,3.2268329293822084
2024-10-04 20:00:00,10.064954962362524,12.386951977818132,3.4421756707547204,4.226875099833196,30.12095771076857,32.30472890756971,21.694605158871095,4.344354781453285
2024-10-04 21:00:00,7.275172941355043,12.596140390019674,5.26450584779582,3.550492904014378,28.686312083184912,30.532418889719438,21.560155826611112,5.55360022385429
2024-10-04 22:00:00,8.818651102401759,9.90748051526,5.2026716156183195,3.1493512602546976,27.078154493534775,29.096843491941577,22.865554811141074,1.984781644913391
2024-10-04 23:00:00,7.186241103995526,9.871071392361792,4.789706581432805,1.3843055988639303,23.231324676654054,24.852954954793518,23.056359438052972,6.344558837908231
2024-10-05 00:00:00,9.18772548206191,15.406566916197173,4.895214723451657,5.2428311086918,34.73233823040255,36.107654498357604,22.593538582245046,1.3662337391491888
2024-10-05 01:00:00,8.987695543284428,15.164654807405638,3.000748035100917,1.8441397078797082,28.99723809367069,31.337052102930368,20.868318085671028,4.756543581174789
2024-10-05 02:00:00,7.231382022214017,9.513877777070324,3.611115935500269,1.6379997068657597,21.99437544165037,23.538197124281112,21.84066244678855,7.198024917615276
2024-10-05 03:00:00,3.74549337495505,11.595787190885659,5.888715135063557,3.651793446673673,24.881789147577937,26.736268050728395,21.085762262656775,7.808887104978028
2024-10-05 04:00:00,6.401087495469289,13.149771701814542,2.8218635941700585,4.141227293194158,26.513950084648044,29.405289394058816,22.733295524152844,6.18787982157464
2024-10-05 05:00:00,8.689229193639658,14.443907409080316,4.612547088873592,2.9066985871749647,30.652382278768528,33.2953682072961,23.26135843192286,1.7917492844543665
2024-10-05 06:00:00,9.767954757490548,12.564621791240723,6.450219499610853,2.175989947390664,30.95878599573279,32.574023184552814,21.313595132372996,4.648881958993959
2024-10-05 07:00:00,6.790528224672254,15.462021386431475,5.330670395752435,2.5605760161180773,30.143796022974243,32.35842742775437,22.320048930273693,8.856849009672903
2024-10-05 08:00:00,10.689060006352467,11.766188569179853,3.986115863286643,3.442409431493195,29.883773870312158,31.170311725441902,22.735949309863543,7.702599207758591
2024-10-05 09:00:00,10.987570069319933,16.64023166906678,6.087829575132582,2.4389570673972374,36.154588380916536,38.797041534167995,21.84610879267023,4.829865006813397
2024-10-05 10:00:00,9.396674470379747,19.655612318249993,3.926769175588881,4.254340964857308,37.23339692907593,39.27752642147707,22.382659848958937,7.5697893092395105
2024-10-05 11:00:00,5.728024607920505,12.217827608753629,5.091630362470746,2.212233966141796,25.249716545286674,27.833864820845342,22.852916909335587,4.682250983993299
2024-10-05 12:00:00,9.422719513824212,13.125905191501838,3.8433181686345232,1.4301938542640964,27.82213672822467,29.962115056688468,21.4978075389864,6.224771499240141
2024-10-05 13:00:00,6.923196106434734,9.179000303209643,2.7797517245144316,4.595235933182232,23.477184067341042,25.26890184636069,22.10844613973329,2.4876058743305274
2024-10-05 14:00:00,6.8135220911633105,11.485962272776254,4.828150092700768,2.3264017330127116,25.454036189653042,27.315725533882517,21.91299998711217,1.0357575120684848
2024-10-05 15:00:00,8.905947908020112,12.536994777220421,6.820301307966731,3.510131150683545,31.773375143890807,33.579784905947065,23.67512285146348,3.370750062195806
2024-10-05 16:00:00,8.857116242091527,14.0954937670876,6.717747385093283,3.553710552033823,33.22406794630623,35.44654132683507,20.742690255291823,5.444109880911171
2024-10-05 17:00:00,8.912076016969094,11.38598355539764,6.108471210189902,2.357515768444431,28.764046551001066,30.380922607080652,21.059895768399482,2.9522970107828277
2024-10-05 18:00:00,9.313879632779662,14.239441081023488,6.081306637372335,3.632149518996637,33.26677687017212,35.272053662034814,22.61557027747723,4.054891915322234
2024-10-05 19:00:00,7.886127007271122,10.874307371549513,6.144403139127618,2.581862400173131,27.48669991812138,29.545799887594054,20.87918127054231,1.307657240257997
2024-10-05 20:00:00,5.102301634271548,15.026698139404264,4.700877196859212,2.3127018067665626,27.142578777301587,28.349967396122953,21.74889698892053,2.7560246135720003
2024-10-05 21:00:00,12.165411564592922,13.244555698563104,3.136553467135366,2.9560400362787975,31.502560766570188,32.9481694714792,21.508011624156932,1.8102149456123797
2024-10-05 22:00:00,7.21815991890593,13.10934367028241,5.253531103998026,4.756720244342505,30.33775493752887,31.499062486738325,23.82798677062884,3.2003146890734753
2024-10-05 23:00:00,6.5743870647901055,10.619201275644155,6.41265250044119,3.317858520327514,26.924099361202966,28.777714864647898,22.589195604871264,0.6741367590852789
2024-10-06 00:00:00,5.570294512457176,11.748529386191638,6.296860985240272,3.930458664877355,27.546143548766445,29.50087927598003,20.992948646078723,4.078475441650327
2024-10-06 01:00:00,8.30337340137766,10.878183092936375,5.354442405013697,3.081802507621659,27.617801406949393,29.983162765075136,23.036524328858068,5.13064671295618
2024-10-06 02:00:00,8.071398964560522,14.606560175850873,5.510119762608642,2.479924005081667,30.668002908101705,32.231154500139745,22.991461654437202,5.6358828628070174
2024-10-06 03:00:00,7.759361455520074,7.933898891028216,2.902706589706953,3.3499258381676396,21.94589277442288,23.27898023747584,21.354729776845094,7.35444480142967
2024-10-06 04:00:00,10.996761981781347,9.880683721775078,7.34033468727224,2.866647395751342,31.084427786580008,32.81604747593881,21.809325815019324,3.0078498396803215
2024-10-06 05:00:00,9.317149832122507,15.620541332492861,4.829592203542467,2.5623285099013784,32.32961187805921,34.52219969026836,23.405862660734208,3.010599543941734
2024-10-06 06:00:00,5.964626987755196,12.562748878376983,1.8387221609877074,3.76755915150924,24.133657178629125,26.989794141761656,22.10752250943397,3.329572231588149
2024-10-06 07:00:00,12.147765256006643,15.668474102307249,4.794786031526773,3.4386363917581635,36.049661781598836,38.100194934025865,20.0,6.036682994000303
2024-10-06 08:00:00,4.969491258712123,14.489912846189966,5.119820282903117,2.37867316318255,26.95789755098776,28.440260334696184,20.060205452208013,5.5908329115132815
2024-10-06 09:00:00,7.768502989693577,14.797796582290974,5.805264517402457,3.894108720864126,32.26567281025113,34.46796204597972,20.0,4.14237883146652
2024-10-06 10:00:00,6.539556855605893,13.262762277437206,4.891540692048784,2.992778101829333,27.686637926921218,29.738803071187583,21.720019072107746,8.236311951688437
2024-10-06 11:00:00,8.740958697087152,10.02727536802997,4.1342692404623005,3.844204232349819,26.74670753792924,28.763396859100524,22.07490706704053,4.830550958240697
2024-10-06 12:00:00,9.272274909111314,12.226358036852115,4.205753824580718,2.3396793130389084,28.044066083583054,29.37468678890303,22.639756842567312,4.086449252374218
2024-10-06 13:00:00,7.174195942319779,8.255616327610472,5.002653713667756,2.137332733213703,22.56979871681171,24.767996979339696,22.454758885650218,4.263955456840154
2024-10-06 14:00:00,10.100909383690617,11.503638940589116,4.725940975150549,2.5419109604131704,28.872400259843452,30.637982528899578,21.086436359207443,4.753721241684861
2024-10-06 15:00:00,8.398136828172051,10.364697029724237,7.989814942649353,3.027588089056311,29.780236889601955,31.54135214956912,22.048687068050704,3.696024457729327
2024-10-06 16:00:00,10.922007771874636,6.4165436832320575,4.509170610952601,2.812151905826341,24.659873971885634,27.110038999086015,22.026411432202906,-1.259942136777597
2024-10-06 17:00:00,9.858152041754344,13.279080858924118,3.846672831840921,4.27642409077905,31.26032982329843,33.55081292372955,21.59125859455495,5.894172222940097
2024-10-06 18:00:00,7.0574988587652365,12.98372221671983,6.628323213368651,2.2037008557260345,28.873245144579748,30.30462498029463,23.842697865133733,6.455067496026109
2024-10-06 19:00:00,10.110345608241015,15.78648776887247,5.003023020733779,1.0226726218461533,31.92252901969342,34.67408054714918,20.852244904616683,7.6667714664363205
2024-10-06 20:00:00,6.709511290377398,8.329281942516854,6.366066728375136,2.991970149274813,24.3968301105442,26.92099759620339,22.28788963620135,4.972857581816648
2024-10-06 21:00:00,9.253008850541063,15.242787632822278,4.8692054407202985,3.503674425730138,32.86867634981378,34.447396317802315,20.988191073384062,0.8208479635498742
2024-10-06 22:00:00,9.052983694022728,5.042058931273452,6.075209212551271,2.649699309294069,22.81995114714152,23.726248813318172,20.53043182556162,6.061507532112679
2024-10-06 23:00:00,6.96592400980272,11.558271610130262,6.893793700466741,3.2209207124800563,28.638910032879778,30.816762827442417,20.700134033221243,1.9167864639157917
2024-10-07 00:00:00,4.011334559638577,17.928879071992277,7.140119170622693,2.223903585696757,31.304236387950304,33.43793258900194,22.226862124758355,7.041774851953797
2024-10-07 01:00:00,10.955422345908673,11.91387181979488,6.142214161483228,2.073400527203558,31.084908854390335,32.61928233739329,20.50154456747057,7.1732492697611026
2024-10-07 02:00:00,8.837676884931891,9.795566163229783,1.8870666727530248,3.5688401446289317,24.089149865543632,27.00085421281027,20.7272096664727,1.7380588216855801
2024-10-07 03:00:00,8.041105046089914,11.749870400789472,2.729680830772567,3.6154802517940494,26.136136529446002,28.08165322224481,22.873826107727826,6.550796256925846
2024-10-07 04:00:00,8.037473256395675,14.545478487191787,5.452326160923306,3.5836757659085645,31.61895367041933,33.60140821722683,22.267571614869446,4.703798378562849
2024-10-07 05:00:00,9.949552968108257,11.153927631114037,2.8123227149342336,3.55523439961647,27.471037713772997,29.640829779244342,23.063921653640097,2.6075318452659126
2024-10-07 06:00:00,12.370553343762804,13.176886705220166,3.3730577856944515,3.4178640632690978,32.33836189794652,34.95138339846518,21.632000832655994,5.681560767700615
2024-10-07 07:00:00,9.805496883352264,13.142531141162578,6.348720608587611,2.8564557283603493,32.153204361462805,34.297575755513286,22.21734741273016,3.44944770415662
2024-10-07 08:00:00,8.735114667315425,13.64697834498827,4.004131381406321,3.69751077713586,30.083735170845877,32.12386782165015,21.97436199959442,0.06891902882265377
2024-10-07 09:00:00,8.571932036887766,15.109106105034915,4.1473800191727115,2.175019574140163,30.003437735235554,31.280656309964108,21.796659016088416,7.56403051612646
2024-10-07 10:00:00,8.728058350188338,17.93891148194479,4.406969087279254,4.245224632610653,35.319163552023035,37.30954801456388,22.59061169005307,5.81972252339132
2024-10-07 11:00:00,5.9924279424178595,12.262373337473436,6.820073972219293,3.8983612807951484,28.973236532905737,31.645047932841692,20.79956798641729,6.5075424828153565
2024-10-07 12:00:00,9.170064599709576,12.968363218335224,6.893950768797215,1.5164727061772871,30.5488512930193,32.21513792208563,21.473866282861508,8.362742433346366
2024-10-07 13:00:00,5.378825002435878,8.438713862458044,8.50534402415088,3.8179647258306137,26.140847614875415,28.20613213980053,23.48581551358933,5.625060577323229
2024-10-07 14:00:00,8.883757162445905,14.834519714329764,6.284190861089389,3.8177802468599396,33.820247984725,34.27863466263562,21.3757980505656,6.881601212446841
2024-10-07 15:00:00,7.056764539821638,16.082339493998155,7.366744999234159,5.407710674762293,35.91355970781625,38.625959983318594,23.82269571107995,6.836259017227416
2024-10-07 16:00:00,9.731476173554546,14.065109113029363,3.9429604673675875,1.9609320758416326,29.70047782979313,31.64736749978046,21.810906696165173,4.154012539472379
2024-10-07 17:00:00,8.761354681702779,7.841461237483187,2.88720859522316,1.6753146463403286,21.165339160749454,23.083760886052804,23.03076791487397,4.384986838004593
2024-10-07 18:00:00,7.298397792935624,10.786497114974734,5.9083214009772504,4.020428937848027,28.01364524673564,30.273870080672445,21.67031996078836,5.102249682133319
2024-10-07 19:00:00,5.9789363084795895,12.153599279054184,4.711961074204944,3.4472891830900303,26.29178584482875,28.440447545468157,20.4832851475604,7.1581443727105185
2024-10-07 20:00:00,10.95238567512741,9.42968365472522,7.502594089089672,1.654751574151315,29.53941499309362,31.748564631220187,22.719676475302325,4.4445775952751845
2024-10-07 21:00:00,7.827272515237816,18.434696293509248,4.424959358164114,5.03387496539116,35.720803132302336,37.138485403114316,21.750348672675162,2.5334926816835837
2024-10-07 22:00:00,11.479654490461698,13.228728960605812,4.0810335258997075,2.643615604484108,31.433032581451325,34.09616423580021,23.600799903752836,6.134911388499122
2024-10-07 23:00:00,5.537836029029444,14.794767726095301,4.5559780858741075,2.5942902984592244,27.482872139458077,30.0622641576268,22.627179014746837,8.08754483552028
2024-10-08 00:00:00,7.494131557876289,14.842150469534536,4.936647050101131,3.7806780614661704,31.053607138978123,33.222617254091645,21.58902286926945,5.687211580840035
2024-10-08 01:00:00,3.49863123454141,12.33588215690572,5.048761005823417,5.263560478526021,26.146834875796568,28.925256525665223,22.86446264532079,2.805520198736584
2024-10-08 02:00:00,9.512488086031624,8.397658551808476,5.225525233048438,2.51919973820856,25.654871609097096,27.669538724833426,20.353445590759314,9.113781972943887
2024-10-08 03:00:00,9.67636132966925,14.36630235427313,7.020079189819649,3.598376990754583,34.66111986451661,36.42837183555312,22.155361999232106,6.261812934158873
2024-10-08 04:00:00,6.7897991334393275,18.03413848788135,3.27295754326459,2.010414269043316,30.107309433628583,32.24550546985879,22.957561740222797,4.488520186888701
2024-10-08 05:00:00,6.691261049255929,10.865442109151179,6.327610296349082,2.9579532826881336,26.842266737444323,29.44362812718075,21.5534270818847,6.1647683171654055
2024-10-08 06:00:00,7.223139864315924,10.300135727084633,6.048864164919015,4.744600156365454,28.316739912685026,30.110242118113455,21.491977542765433,4.413478479518715
2024-10-08 07:00:00,7.520234595923823,14.516242439107625,5.478150593664808,4.486922370024189,32.00154999872044,33.76084567514868,20.145941226812763,1.036868578170493
2024-10-08 08:00:00,6.881002112510689,14.771781045544884,5.67288495915119,2.555961539809385,29.88162965701615,31.35316338162079,23.438978398242995,6.606185702390819
2024-10-08 09:00:00,10.161836354887967,15.434443702386833,4.327777458792176,3.909898505652343,33.83395602171932,35.82836895680936,22.018277876006035,7.030091573098983
2024-10-08 10:00:00,7.062299752893743,11.576122631531947,2.9114859340394075,3.1755578511060047,24.7254661695711,26.830622712953282,22.359102939169293,7.817797649959141
2024-10-08 11:00:00,4.20736005251079,11.569092788691938,5.573381076944243,2.9215612258414216,24.271395143988393,25.755233748964102,22.55313116850671,4.9298491124449155
2024-10-08 12:00:00,7.490279694074459,4.115447824118041,4.285792048722072,1.2199313298312036,17.111450896745776,18.117033627436886,22.499615797661342,6.291178436469268
2024-10-08 13:00:00,6.9751703167538235,12.150765558615182,5.871126830023905,2.578534030712611,27.57559673610552,29.391606490247607,22.688939167467066,5.407562764386707
2024-10-08 14:00:00,5.384386859708492,10.308074520202238,4.520337742513543,1.9587993338687408,22.17159845629301,24.301142584843355,23.104921334724242,8.335196256301652
2024-10-08 15:00:00,8.378199606320326,5.379837041376389,6.280885908126603,3.3096446811757567,23.348567236999077,26.2023309734897,22.517793559077973,4.639855959805592
2024-10-08 16:00:00,4.147896965263463,17.681715461965126,6.590949929618965,2.192136889770177,30.61269924661773,33.00539136458284,20.94361298765026,4.722601131461409
2024-10-08 17:00:00,8.7617501913011,12.724688804619394,6.3850065880443,0.758491264854392,28.629936848819185,31.826443161331184,21.19717512789955,4.180687782303562
2024-10-08 18:00:00,7.933891602807423,6.6499401555073865,6.87950884479735,3.3462320423151137,24.809572645427274,26.568820276916316,21.507387269506303,5.168950363484233
2024-10-08 19:00:00,6.873302204709436,13.129949544914252,4.9795814200512885,3.5853996506734003,28.568232820348378,30.803615772422223,21.25097558774404,6.807594593268704
2024-10-08 20:00:00,5.708167624333532,17.58191694034465,6.501705233477223,2.259786211233506,32.05157600938891,33.998127502272965,22.70077332880336,8.61232107237058
